0x0078,0x0024,0x0000,0x0000,ImplantTemplateGroupVersion,LO,1,
0x0078,0x0026,0x0000,0x0000,ReplacedImplantTemplateGroupSequence,SQ,1,
0x0078,0x0028,0x0000,0x0000,ImplantTemplateGroupTargetAnatomySequence,SQ,1,
0x0078,0x002A,0x0000,0x0000,ImplantTemplateGroupMembersSequence,SQ,1,
0x0078,0x002E,0x0000,0x0000,ImplantTemplateGroupMemberID,US,1,
0x0078,0x0050,0x0000,0x0000,ThreeDImplantTemplateGroupMemberMatchingPoint,FD,3,
0x0078,0x0060,0x0000,0x0000,ThreeDImplantTemplateGroupMemberMatchingAxes,FD,9,
0x0078,0x0070,0x0000,0x0000,ImplantTemplateGroupMemberMatching2DCoordinatesSequence,SQ,1,
0x0078,0x0090,0x0000,0x0000,TwoDImplantTemplateGroupMemberMatchingPoint,FD,2,
0x0078,0x00A0,0x0000,0x0000,TwoDImplantTemplateGroupMemberMatchingAxes,FD,4,
0x0078,0x00B0,0x0000,0x0000,ImplantTemplateGroupVariationDimensionSequence,SQ,1,
0x0078,0x00B2,0x0000,0x0000,ImplantTemplateGroupVariationDimensionName,LO,1,
0x0078,0x00B4,0x0000,0x0000,ImplantTemplateGroupVariationDimensionRankSequence,SQ,1,
0x0078,0x00B6,0x0000,0x0000,ReferencedImplantTemplateGroupMemberID,US,1,
0x0078,0x00B8,0x0000,0x0000,ImplantTemplateGroupVariationDimensionRank,US,1,
0x0080,0x0001,0x0000,0x0000,SurfaceScanAcquisitionTypeCodeSequence,SQ,1,
0x0080,0x0002,0x0000,0x0000,SurfaceScanModeCodeSequence,SQ,1,
0x0080,0x0003,0x0000,0x0000,RegistrationMethodCodeSequence,SQ,1,
0x0080,0x0004,0x0000,0x0000,ShotDurationTime,FD,1,
0x0080,0x0005,0x0000,0x0000,ShotOffsetTime,FD,1,
0x0080,0x0006,0x0000,0x0000,SurfacePointPresentationValueData,US,1-n,
0x0080,0x0007,0x0000,0x0000,SurfacePointColorCIELabValueData,US,3-3n,
0x0080,0x0008,0x0000,0x0000,UVMappingSequence,SQ,1,
0x0080,0x0009,0x0000,0x0000,TextureLabel,SH,1,
0x0080,0x0010,0x0000,0x0000,UValueData,OF,1,
0x0080,0x0011,0x0000,0x0000,VValueData,OF,1,
0x0080,0x0012,0x0000,0x0000,ReferencedTextureSequence,SQ,1,
0x0080,0x0013,0x0000,0x0000,ReferencedSurfaceDataSequence,SQ,1,
0x0082,0x0001,0x0000,0x0000,AssessmentSummary,CS,1,
0x0082,0x0003,0x0000,0x0000,AssessmentSummaryDescription,UT,1,
0x0082,0x0004,0x0000,0x0000,AssessedSOPInstanceSequence,SQ,1,
0x0082,0x0005,0x0000,0x0000,ReferencedComparisonSOPInstanceSequence,SQ,1,
0x0082,0x0006,0x0000,0x0000,NumberOfAssessmentObservations,UL,1,
0x0082,0x0007,0x0000,0x0000,AssessmentObservationsSequence,SQ,1,
0x0082,0x0008,0x0000,0x0000,ObservationSignificance,CS,1,
0x0082,0x000A,0x0000,0x0000,ObservationDescription,UT,1,
0x0082,0x000C,0x0000,0x0000,StructuredConstraintObservationSequence,SQ,1,
0x0082,0x0010,0x0000,0x0000,AssessedAttributeValueSequence,SQ,1,
0x0082,0x0016,0x0000,0x0000,AssessmentSetID,LO,1,
0x0082,0x0017,0x0000,0x0000,AssessmentRequesterSequence,SQ,1,
0x0082,0x0018,0x0000,0x0000,SelectorAttributeName,LO,1,
0x0082,0x0019,0x0000,0x0000,SelectorAttributeKeyword,LO,1,
0x0082,0x0021,0x0000,0x0000,AssessmentTypeCodeSequence,SQ,1,
0x0082,0x0022,0x0000,0x0000,ObservationBasisCodeSequence,SQ,1,
0x0082,0x0023,0x0000,0x0000,AssessmentLabel,LO,1,
0x0082,0x0032,0x0000,0x0000,ConstraintType,CS,1,
0x0082,0x0033,0x0000,0x0000,SpecificationSelectionGuidance,UT,1,
0x0082,0x0034,0x0000,0x0000,ConstraintValueSequence,SQ,1,
0x0082,0x0035,0x0000,0x0000,RecommendedDefaultValueSequence,SQ,1,
0x0082,0x0036,0x0000,0x0000,ConstraintViolationSignificance,CS,1,
0x0082,0x0037,0x0000,0x0000,ConstraintViolationCondition,UT,1,
0x0082,0x0038,0x0000,0x0000,ModifiableConstraintFlag,CS,1,
0x0088,0x0130,0x0000,0x0000,StorageMediaFileSetID,SH,1,
0x0088,0x0140,0x0000,0x0000,StorageMediaFileSetUID,UI,1,
0x0088,0x0200,0x0000,0x0000,IconImageSequence,SQ,1,
0x0088,0x0904,0x0000,0x0000,TopicTitle,LO,1,RET
0x0088,0x0906,0x0000,0x0000,TopicSubject,ST,1,RET
0x0088,0x0910,0x0000,0x0000,TopicAuthor,LO,1,RET
0x0088,0x0912,0x0000,0x0000,TopicKeywords,LO,1-32,RET
0x0100,0x0410,0x0000,0x0000,SOPInstanceStatus,CS,1,
0x0100,0x0420,0x0000,0x0000,SOPAuthorizationDateTime,DT,1,
0x0100,0x0424,0x0000,0x0000,SOPAuthorizationComment,LT,1,
0x0100,0x0426,0x0000,0x0000,AuthorizationEquipmentCertificationNumber,LO,1,
0x0400,0x0005,0x0000,0x0000,MACIDNumber,US,1,
0x0400,0x0010,0x0000,0x0000,MACCalculationTransferSyntaxUID,UI,1,
0x0400,0x0015,0x0000,0x0000,MACAlgorithm,CS,1,
0x0400,0x0020,0x0000,0x0000,DataElementsSigned,AT,1-n,
0x0400,0x0100,0x0000,0x0000,DigitalSignatureUID,UI,1,
0x0400,0x0105,0x0000,0x0000,DigitalSignatureDateTime,DT,1,
0x0400,0x0110,0x0000,0x0000,CertificateType,CS,1,
0x0400,0x0115,0x0000,0x0000,CertificateOfSigner,OB,1,
0x0400,0x0120,0x0000,0x0000,Signature,OB,1,
0x0400,0x0305,0x0000,0x0000,CertifiedTimestampType,CS,1,
0x0400,0x0310,0x0000,0x0000,CertifiedTimestamp,OB,1,
0x0400,0x0315,0x0000,0x0000,NoName,FL,1,RET
0x0400,0x0401,0x0000,0x0000,DigitalSignaturePurposeCodeSequence,SQ,1,
0x0400,0x0402,0x0000,0x0000,ReferencedDigitalSignatureSequence,SQ,1,
0x0400,0x0403,0x0000,0x0000,ReferencedSOPInstanceMACSequence,SQ,1,
0x0400,0x0404,0x0000,0x0000,MAC,OB,1,
0x0400,0x0500,0x0000,0x0000,EncryptedAttributesSequence,SQ,1,
0x0400,0x0510,0x0000,0x0000,EncryptedContentTransferSyntaxUID,UI,1,
0x0400,0x0520,0x0000,0x0000,EncryptedContent,OB,1,
0x0400,0x0550,0x0000,0x0000,ModifiedAttributesSequence,SQ,1,
0x0400,0x0561,0x0000,0x0000,OriginalAttributesSequence,SQ,1,
0x0400,0x0562,0x0000,0x0000,AttributeModificationDateTime,DT,1,
0x0400,0x0563,0x0000,0x0000,ModifyingSystem,LO,1,
0x0400,0x0564,0x0000,0x0000,SourceOfPreviousValues,LO,1,
0x0400,0x0565,0x0000,0x0000,ReasonForTheAttributeModification,CS,1,
0x0400,0x0600,0x0000,0x0000,InstanceOriginStatus,CS,1,
0x1000,0x0000,0x0000,0xFFF0,EscapeTriplet,US,3,RET
0x1000,0x0001,0x0000,0xFFF0,RunLengthTriplet,US,3,RET
0x1000,0x0002,0x0000,0xFFF0,HuffmanTableSize,US,1,RET
0x1000,0x0003,0x0000,0xFFF0,HuffmanTableTriplet,US,3,RET
0x1000,0x0004,0x0000,0xFFF0,ShiftTableSize,US,1,RET
0x1000,0x0005,0x0000,0xFFF0,ShiftTableTriplet,US,3,RET
0x1010,0x0000,0x0000,0xFFFF,ZonalMap,US,1-n,RET
0x2000,0x0010,0x0000,0x0000,NumberOfCopies,IS,1,
0x2000,0x001E,0x0000,0x0000,PrinterConfigurationSequence,SQ,1,
0x2000,0x0020,0x0000,0x0000,PrintPriority,CS,1,
0x2000,0x0030,0x0000,0x0000,MediumType,CS,1,
0x2000,0x0040,0x0000,0x0000,FilmDestination,CS,1,
0x2000,0x0050,0x0000,0x0000,FilmSessionLabel,LO,1,
0x2000,0x0060,0x0000,0x0000,MemoryAllocation,IS,1,
0x2000,0x0061,0x0000,0x0000,MaximumMemoryAllocation,IS,1,
0x2000,0x0062,0x0000,0x0000,ColorImagePrintingFlag,CS,1,RET
0x2000,0x0063,0x0000,0x0000,CollationFlag,CS,1,RET
0x2000,0x0065,0x0000,0x0000,AnnotationFlag,CS,1,RET
0x2000,0x0067,0x0000,0x0000,ImageOverlayFlag,CS,1,RET
0x2000,0x0069,0x0000,0x0000,PresentationLUTFlag,CS,1,RET
0x2000,0x006A,0x0000,0x0000,ImageBoxPresentationLUTFlag,CS,1,RET
0x2000,0x00A0,0x0000,0x0000,MemoryBitDepth,US,1,
0x2000,0x00A1,0x0000,0x0000,PrintingBitDepth,US,1,
0x2000,0x00A2,0x0000,0x0000,MediaInstalledSequence,SQ,1,
0x2000,0x00A4,0x0000,0x0000,OtherMediaAvailableSequence,SQ,1,
0x2000,0x00A8,0x0000,0x0000,SupportedImageDisplayFormatsSequence,SQ,1,
0x2000,0x0500,0x0000,0x0000,ReferencedFilmBoxSequence,SQ,1,
0x2000,0x0510,0x0000,0x0000,ReferencedStoredPrintSequence,SQ,1,RET
0x2010,0x0010,0x0000,0x0000,ImageDisplayFormat,ST,1,
0x2010,0x0030,0x0000,0x0000,AnnotationDisplayFormatID,CS,1,
0x2010,0x0040,0x0000,0x0000,FilmOrientation,CS,1,
0x2010,0x0050,0x0000,0x0000,FilmSizeID,CS,1,
0x2010,0x0052,0x0000,0x0000,PrinterResolutionID,CS,1,
0x2010,0x0054,0x0000,0x0000,DefaultPrinterResolutionID,CS,1,
0x2010,0x0060,0x0000,0x0000,MagnificationType,CS,1,
0x2010,0x0080,0x0000,0x0000,SmoothingType,CS,1,
0x2010,0x00A6,0x0000,0x0000,DefaultMagnificationType,CS,1,
0x2010,0x00A7,0x0000,0x0000,OtherMagnificationTypesAvailable,CS,1-n,
0x2010,0x00A8,0x0000,0x0000,DefaultSmoothingType,CS,1,
0x2010,0x00A9,0x0000,0x0000,OtherSmoothingTypesAvailable,CS,1-n,
0x2010,0x0100,0x0000,0x0000,BorderDensity,CS,1,
0x2010,0x0110,0x0000,0x0000,EmptyImageDensity,CS,1,
0x2010,0x0120,0x0000,0x0000,MinDensity,US,1,
0x2010,0x0130,0x0000,0x0000,MaxDensity,US,1,
0x2010,0x0140,0x0000,0x0000,Trim,CS,1,
0x2010,0x0150,0x0000,0x0000,ConfigurationInformation,ST,1,
0x2010,0x0152,0x0000,0x0000,ConfigurationInformationDescription,LT,1,
0x2010,0x0154,0x0000,0x0000,MaximumCollatedFilms,IS,1,
0x2010,0x015E,0x0000,0x0000,Illumination,US,1,
0x2010,0x0160,0x0000,0x0000,ReflectedAmbientLight,US,1,
0x2010,0x0376,0x0000,0x0000,PrinterPixelSpacing,DS,2,
0x2010,0x0500,0x0000,0x0000,ReferencedFilmSessionSequence,SQ,1,
0x2010,0x0510,0x0000,0x0000,ReferencedImageBoxSequence,SQ,1,
0x2010,0x0520,0x0000,0x0000,ReferencedBasicAnnotationBoxSequence,SQ,1,
0x2020,0x0010,0x0000,0x0000,ImageBoxPosition,US,1,
0x2020,0x0020,0x0000,0x0000,Polarity,CS,1,
0x2020,0x0030,0x0000,0x0000,RequestedImageSize,DS,1,
0x2020,0x0040,0x0000,0x0000,RequestedDecimateCropBehavior,CS,1,
0x2020,0x0050,0x0000,0x0000,RequestedResolutionID,CS,1,
0x2020,0x00A0,0x0000,0x0000,RequestedImageSizeFlag,CS,1,
0x2020,0x00A2,0x0000,0x0000,DecimateCropResult,CS,1,
0x2020,0x0110,0x0000,0x0000,BasicGrayscaleImageSequence,SQ,1,
0x2020,0x0111,0x0000,0x0000,BasicColorImageSequence,SQ,1,
0x2020,0x0130,0x0000,0x0000,ReferencedImageOverlayBoxSequence,SQ,1,RET
0x2020,0x0140,0x0000,0x0000,ReferencedVOILUTBoxSequence,SQ,1,RET
0x2030,0x0010,0x0000,0x0000,AnnotationPosition,US,1,
0x2030,0x0020,0x0000,0x0000,TextString,LO,1,
0x2040,0x0010,0x0000,0x0000,ReferencedOverlayPlaneSequence,SQ,1,RET
0x2040,0x0011,0x0000,0x0000,ReferencedOverlayPlaneGroups,US,1-99,RET
0x2040,0x0020,0x0000,0x0000,OverlayPixelDataSequence,SQ,1,RET
0x2040,0x0060,0x0000,0x0000,OverlayMagnificationType,CS,1,RET
0x2040,0x0070,0x0000,0x0000,OverlaySmoothingType,CS,1,RET
0x2040,0x0072,0x0000,0x0000,OverlayOrImageMagnification,CS,1,RET
0x2040,0x0074,0x0000,0x0000,MagnifyToNumberOfColumns,US,1,RET
0x2040,0x0080,0x0000,0x0000,OverlayForegroundDensity,CS,1,RET
0x2040,0x0082,0x0000,0x0000,OverlayBackgroundDensity,CS,1,RET
0x2040,0x0090,0x0000,0x0000,OverlayMode,CS,1,RET
0x2040,0x0100,0x0000,0x0000,ThresholdDensity,CS,1,RET
0x2040,0x0500,0x0000,0x0000,ReferencedImageBoxSequenceRetired,SQ,1,RET
0x2050,0x0010,0x0000,0x0000,PresentationLUTSequence,SQ,1,
0x2050,0x0020,0x0000,0x0000,PresentationLUTShape,CS,1,
0x2050,0x0500,0x0000,0x0000,ReferencedPresentationLUTSequence,SQ,1,
0x2100,0x0010,0x0000,0x0000,PrintJobID,SH,1,RET
0x2100,0x0020,0x0000,0x0000,ExecutionStatus,CS,1,
0x2100,0x0030,0x0000,0x0000,ExecutionStatusInfo,CS,1,
0x2100,0x0040,0x0000,0x0000,CreationDate,DA,1,
0x2100,0x0050,0x0000,0x0000,CreationTime,TM,1,
0x2100,0x0070,0x0000,0x0000,Originator,AE,1,
0x2100,0x0140,0x0000,0x0000,DestinationAE,AE,1,
0x2100,0x0160,0x0000,0x0000,OwnerID,SH,1,
0x2100,0x0170,0x0000,0x0000,NumberOfFilms,IS,1,
0x2100,0x0500,0x0000,0x0000,ReferencedPrintJobSequencePullStoredPrint,SQ,1,RET
0x2110,0x0010,0x0000,0x0000,PrinterStatus,CS,1,
0x2110,0x0020,0x0000,0x0000,PrinterStatusInfo,CS,1,
0x2110,0x0030,0x0000,0x0000,PrinterName,LO,1,
0x2110,0x0099,0x0000,0x0000,PrintQueueID,SH,1,RET
0x2120,0x0010,0x0000,0x0000,QueueStatus,CS,1,RET
0x2120,0x0050,0x0000,0x0000,PrintJobDescriptionSequence,SQ,1,RET
0x2120,0x0070,0x0000,0x0000,ReferencedPrintJobSequence,SQ,1,RET
0x2130,0x0010,0x0000,0x0000,PrintManagementCapabilitiesSequence,SQ,1,RET
0x2130,0x0015,0x0000,0x0000,PrinterCharacteristicsSequence,SQ,1,RET
0x2130,0x0030,0x0000,0x0000,FilmBoxContentSequence,SQ,1,RET
0x2130,0x0040,0x0000,0x0000,ImageBoxContentSequence,SQ,1,RET
0x2130,0x0050,0x0000,0x0000,AnnotationContentSequence,SQ,1,RET
0x2130,0x0060,0x0000,0x0000,ImageOverlayBoxContentSequence,SQ,1,RET
0x2130,0x0080,0x0000,0x0000,PresentationLUTContentSequence,SQ,1,RET
0x2130,0x00A0,0x0000,0x0000,ProposedStudySequence,SQ,1,RET
0x2130,0x00C0,0x0000,0x0000,OriginalImageSequence,SQ,1,RET
0x2200,0x0001,0x0000,0x0000,LabelUsingInformationExtractedFromInstances,CS,1,
0x2200,0x0002,0x0000,0x0000,LabelText,UT,1,
0x2200,0x0003,0x0000,0x0000,LabelStyleSelection,CS,1,
0x2200,0x0004,0x0000,0x0000,MediaDisposition,LT,1,
0x2200,0x0005,0x0000,0x0000,BarcodeValue,LT,1,
0x2200,0x0006,0x0000,0x0000,BarcodeSymbology,CS,1,
0x2200,0x0007,0x0000,0x0000,AllowMediaSplitting,CS,1,
0x2200,0x0008,0x0000,0x0000,IncludeNonDICOMObjects,CS,1,
0x2200,0x0009,0x0000,0x0000,IncludeDisplayApplication,CS,1,
0x2200,0x000A,0x0000,0x0000,PreserveCompositeInstancesAfterMediaCreation,CS,1,
0x2200,0x000B,0x0000,0x0000,TotalNumberOfPiecesOfMediaCreated,US,1,
0x2200,0x000C,0x0000,0x0000,RequestedMediaApplicationProfile,LO,1,
0x2200,0x000D,0x0000,0x0000,ReferencedStorageMediaSequence,SQ,1,
0x2200,0x000E,0x0000,0x0000,FailureAttributes,AT,1-n,
0x2200,0x000F,0x0000,0x0000,AllowLossyCompression,CS,1,
0x2200,0x0020,0x0000,0x0000,RequestPriority,CS,1,
0x3002,0x0002,0x0000,0x0000,RTImageLabel,SH,1,
0x3002,0x0003,0x0000,0x0000,RTImageName,LO,1,
0x3002,0x0004,0x0000,0x0000,RTImageDescription,ST,1,
0x3002,0x000A,0x0000,0x0000,ReportedValuesOrigin,CS,1,
0x3002,0x000C,0x0000,0x0000,RTImagePlane,CS,1,
0x3002,0x000D,0x0000,0x0000,XRayImageReceptorTranslation,DS,3,
0x3002,0x000E,0x0000,0x0000,XRayImageReceptorAngle,DS,1,
0x3002,0x0010,0x0000,0x0000,RTImageOrientation,DS,6,
0x3002,0x0011,0x0000,0x0000,ImagePlanePixelSpacing,DS,2,
0x3002,0x0012,0x0000,0x0000,RTImagePosition,DS,2,
0x3002,0x0020,0x0000,0x0000,RadiationMachineName,SH,1,
0x3002,0x0022,0x0000,0x0000,RadiationMachineSAD,DS,1,
0x3002,0x0024,0x0000,0x0000,RadiationMachineSSD,DS,1,
0x3002,0x0026,0x0000,0x0000,RTImageSID,DS,1,
0x3002,0x0028,0x0000,0x0000,SourceToReferenceObjectDistance,DS,1,
0x3002,0x0029,0x0000,0x0000,FractionNumber,IS,1,
0x3002,0x0030,0x0000,0x0000,ExposureSequence,SQ,1,
0x3002,0x0032,0x0000,0x0000,MetersetExposure,DS,1,
0x3002,0x0034,0x0000,0x0000,DiaphragmPosition,DS,4,
0x3002,0x0040,0x0000,0x0000,FluenceMapSequence,SQ,1,
0x3002,0x0041,0x0000,0x0000,FluenceDataSource,CS,1,
0x3002,0x0042,0x0000,0x0000,FluenceDataScale,DS,1,
0x3002,0x0050,0x0000,0x0000,PrimaryFluenceModeSequence,SQ,1,
0x3002,0x0051,0x0000,0x0000,FluenceMode,CS,1,
0x3002,0x0052,0x0000,0x0000,FluenceModeID,SH,1,
0x3004,0x0001,0x0000,0x0000,DVHType,CS,1,
0x3004,0x0002,0x0000,0x0000,DoseUnits,CS,1,
0x3004,0x0004,0x0000,0x0000,DoseType,CS,1,
0x3004,0x0005,0x0000,0x0000,SpatialTransformOfDose,CS,1,
0x3004,0x0006,0x0000,0x0000,DoseComment,LO,1,
0x3004,0x0008,0x0000,0x0000,NormalizationPoint,DS,3,
0x3004,0x000A,0x0000,0x0000,DoseSummationType,CS,1,
0x3004,0x000C,0x0000,0x0000,GridFrameOffsetVector,DS,2-n,
0x3004,0x000E,0x0000,0x0000,DoseGridScaling,DS,1,
0x3004,0x0010,0x0000,0x0000,RTDoseROISequence,SQ,1,
0x3004,0x0012,0x0000,0x0000,DoseValue,DS,1,
0x3004,0x0014,0x0000,0x0000,TissueHeterogeneityCorrection,CS,1-3,
0x3004,0x0040,0x0000,0x0000,DVHNormalizationPoint,DS,3,
0x3004,0x0042,0x0000,0x0000,DVHNormalizationDoseValue,DS,1,
0x3004,0x0050,0x0000,0x0000,DVHSequence,SQ,1,
0x3004,0x0052,0x0000,0x0000,DVHDoseScaling,DS,1,
0x3004,0x0054,0x0000,0x0000,DVHVolumeUnits,CS,1,
0x3004,0x0056,0x0000,0x0000,DVHNumberOfBins,IS,1,
0x3004,0x0058,0x0000,0x0000,DVHData,DS,2-2n,
0x3004,0x0060,0x0000,0x0000,DVHReferencedROISequence,SQ,1,
0x3004,0x0062,0x0000,0x0000,DVHROIContributionType,CS,1,
0x3004,0x0070,0x0000,0x0000,DVHMinimumDose,DS,1,
0x3004,0x0072,0x0000,0x0000,DVHMaximumDose,DS,1,
0x3004,0x0074,0x0000,0x0000,DVHMeanDose,DS,1,
0x3006,0x0002,0x0000,0x0000,StructureSetLabel,SH,1,
0x3006,0x0004,0x0000,0x0000,StructureSetName,LO,1,
0x3006,0x0006,0x0000,0x0000,StructureSetDescription,ST,1,
0x3006,0x0008,0x0000,0x0000,StructureSetDate,DA,1,
0x3006,0x0009,0x0000,0x0000,StructureSetTime,TM,1,
0x3006,0x0010,0x0000,0x0000,ReferencedFrameOfReferenceSequence,SQ,1,
0x3006,0x0012,0x0000,0x0000,RTReferencedStudySequence,SQ,1,
0x3006,0x0014,0x0000,0x0000,RTReferencedSeriesSequence,SQ,1,
0x3006,0x0016,0x0000,0x0000,ContourImageSequence,SQ,1,
0x3006,0x0018,0x0000,0x0000,PredecessorStructureSetSequence,SQ,1,
0x3006,0x0020,0x0000,0x0000,StructureSetROISequence,SQ,1,
0x3006,0x0022,0x0000,0x0000,ROINumber,IS,1,
0x3006,0x0024,0x0000,0x0000,ReferencedFrameOfReferenceUID,UI,1,
0x3006,0x0026,0x0000,0x0000,ROIName,LO,1,
0x3006,0x0028,0x0000,0x0000,ROIDescription,ST,1,
0x3006,0x002A,0x0000,0x0000,ROIDisplayColor,IS,3,
0x3006,0x002C,0x0000,0x0000,ROIVolume,DS,1,
0x3006,0x0030,0x0000,0x0000,RTRelatedROISequence,SQ,1,
0x3006,0x0033,0x0000,0x0000,RTROIRelationship,CS,1,
0x3006,0x0036,0x0000,0x0000,ROIGenerationAlgorithm,CS,1,
0x3006,0x0037,0x0000,0x0000,ROIDerivationAlgorithmIdentificationSequence,SQ,1,
0x3006,0x0038,0x0000,0x0000,ROIGenerationDescription,LO,1,
0x3006,0x0039,0x0000,0x0000,ROIContourSequence,SQ,1,
0x3006,0x0040,0x0000,0x0000,ContourSequence,SQ,1,
0x3006,0x0042,0x0000,0x0000,ContourGeometricType,CS,1,
0x3006,0x0044,0x0000,0x0000,ContourSlabThickness,DS,1,
0x3006,0x0045,0x0000,0x0000,ContourOffsetVector,DS,3,
0x3006,0x0046,0x0000,0x0000,NumberOfContourPoints,IS,1,
0x3006,0x0048,0x0000,0x0000,ContourNumber,IS,1,
0x3006,0x0049,0x0000,0x0000,AttachedContours,IS,1-n,
0x3006,0x0050,0x0000,0x0000,ContourData,DS,3-3n,
0x3006,0x0080,0x0000,0x0000,RTROIObservationsSequence,SQ,1,
0x3006,0x0082,0x0000,0x0000,ObservationNumber,IS,1,
0x3006,0x0084,0x0000,0x0000,ReferencedROINumber,IS,1,
0x3006,0x0085,0x0000,0x0000,ROIObservationLabel,SH,1,
0x3006,0x0086,0x0000,0x0000,RTROIIdentificationCodeSequence,SQ,1,
0x3006,0x0088,0x0000,0x0000,ROIObservationDescription,ST,1,
0x3006,0x00A0,0x0000,0x0000,RelatedRTROIObservationsSequence,SQ,1,
0x3006,0x00A4,0x0000,0x0000,RTROIInterpretedType,CS,1,
0x3006,0x00A6,0x0000,0x0000,ROIInterpreter,PN,1,
0x3006,0x00B0,0x0000,0x0000,ROIPhysicalPropertiesSequence,SQ,1,
0x3006,0x00B2,0x0000,0x0000,ROIPhysicalProperty,CS,1,
0x3006,0x00B4,0x0000,0x0000,ROIPhysicalPropertyValue,DS,1,
0x3006,0x00B6,0x0000,0x0000,ROIElementalCompositionSequence,SQ,1,
0x3006,0x00B7,0x0000,0x0000,ROIElementalCompositionAtomicNumber,US,1,
0x3006,0x00B8,0x0000,0x0000,ROIElementalCompositionAtomicMassFraction,FL,1,
0x3006,0x00B9,0x0000,0x0000,AdditionalRTROIIdentificationCodeSequence,SQ,1,RET
0x3006,0x00C0,0x0000,0x0000,FrameOfReferenceRelationshipSequence,SQ,1,RET
0x3006,0x00C2,0x0000,0x0000,RelatedFrameOfReferenceUID,UI,1,RET
0x3006,0x00C4,0x0000,0x0000,FrameOfReferenceTransformationType,CS,1,RET
0x3006,0x00C6,0x0000,0x0000,FrameOfReferenceTransformationMatrix,DS,16,
0x3006,0x00C8,0x0000,0x0000,FrameOfReferenceTransformationComment,LO,1,
0x3008,0x0010,0x0000,0x0000,MeasuredDoseReferenceSequence,SQ,1,
0x3008,0x0012,0x0000,0x0000,MeasuredDoseDescription,ST,1,
0x3008,0x0014,0x0000,0x0000,MeasuredDoseType,CS,1,
0x3008,0x0016,0x0000,0x0000,MeasuredDoseValue,DS,1,
0x3008,0x0020,0x0000,0x0000,TreatmentSessionBeamSequence,SQ,1,
0x3008,0x0021,0x0000,0x0000,TreatmentSessionIonBeamSequence,SQ,1,
0x3008,0x0022,0x0000,0x0000,CurrentFractionNumber,IS,1,
0x3008,0x0024,0x0000,0x0000,TreatmentControlPointDate,DA,1,
0x3008,0x0025,0x0000,0x0000,TreatmentControlPointTime,TM,1,
0x3008,0x002A,0x0000,0x0000,TreatmentTerminationStatus,CS,1,
0x3008,0x002B,0x0000,0x0000,TreatmentTerminationCode,SH,1,
0x3008,0x002C,0x0000,0x0000,TreatmentVerificationStatus,CS,1,
0x3008,0x0030,0x0000,0x0000,ReferencedTreatmentRecordSequence,SQ,1,
0x3008,0x0032,0x0000,0x0000,SpecifiedPrimaryMeterset,DS,1,
0x3008,0x0033,0x0000,0x0000,SpecifiedSecondaryMeterset,DS,1,
0x3008,0x0036,0x0000,0x0000,DeliveredPrimaryMeterset,DS,1,
0x3008,0x0037,0x0000,0x0000,DeliveredSecondaryMeterset,DS,1,
0x3008,0x003A,0x0000,0x0000,SpecifiedTreatmentTime,DS,1,
0x3008,0x003B,0x0000,0x0000,DeliveredTreatmentTime,DS,1,
0x3008,0x0040,0x0000,0x0000,ControlPointDeliverySequence,SQ,1,
0x3008,0x0041,0x0000,0x0000,IonControlPointDeliverySequence,SQ,1,
0x3008,0x0042,0x0000,0x0000,SpecifiedMeterset,DS,1,
0x3008,0x0044,0x0000,0x0000,DeliveredMeterset,DS,1,
0x3008,0x0045,0x0000,0x0000,MetersetRateSet,FL,1,
0x3008,0x0046,0x0000,0x0000,MetersetRateDelivered,FL,1,
0x3008,0x0047,0x0000,0x0000,ScanSpotMetersetsDelivered,FL,1-n,
0x3008,0x0048,0x0000,0x0000,DoseRateDelivered,DS,1,
0x3008,0x0050,0x0000,0x0000,TreatmentSummaryCalculatedDoseReferenceSequence,SQ,1,
0x3008,0x0052,0x0000,0x0000,CumulativeDoseToDoseReference,DS,1,
0x3008,0x0054,0x0000,0x0000,FirstTreatmentDate,DA,1,
0x3008,0x0056,0x0000,0x0000,MostRecentTreatmentDate,DA,1,
0x3008,0x005A,0x0000,0x0000,NumberOfFractionsDelivered,IS,1,
0x3008,0x0060,0x0000,0x0000,OverrideSequence,SQ,1,
0x3008,0x0061,0x0000,0x0000,ParameterSequencePointer,AT,1,
0x3008,0x0062,0x0000,0x0000,OverrideParameterPointer,AT,1,
0x3008,0x0063,0x0000,0x0000,ParameterItemIndex,IS,1,
0x3008,0x0064,0x0000,0x0000,MeasuredDoseReferenceNumber,IS,1,
0x3008,0x0065,0x0000,0x0000,ParameterPointer,AT,1,
0x3008,0x0066,0x0000,0x0000,OverrideReason,ST,1,
0x3008,0x0067,0x0000,0x0000,ParameterValueNumber,US,1,
0x3008,0x0068,0x0000,0x0000,CorrectedParameterSequence,SQ,1,
0x3008,0x006A,0x0000,0x0000,CorrectionValue,FL,1,
0x3008,0x0070,0x0000,0x0000,CalculatedDoseReferenceSequence,SQ,1,
0x3008,0x0072,0x0000,0x0000,CalculatedDoseReferenceNumber,IS,1,
0x3008,0x0074,0x0000,0x0000,CalculatedDoseReferenceDescription,ST,1,
0x3008,0x0076,0x0000,0x0000,CalculatedDoseReferenceDoseValue,DS,1,
0x3008,0x0078,0x0000,0x0000,StartMeterset,DS,1,
0x3008,0x007A,0x0000,0x0000,EndMeterset,DS,1,
0x3008,0x0080,0x0000,0x0000,ReferencedMeasuredDoseReferenceSequence,SQ,1,
